step,episode,mae,rmse,bias,p95_absolute_error,spearman,kendall,sampled_reverse_fraction,sampled_delta_mae,terminal_abs_error
750,502,0.014908463053870946,0.018400914190782953,0.010322410671506077,0.03773983269929885,0.9849706744868034,0.9153225806451614,0.2903225806451613,0.010391711047099482,0.010183500126004219
750,529,0.019798685258137994,0.024965000149235705,-0.0021637365425704047,0.043799363821744916,0.970307917888563,0.8629032258064517,0.41935483870967744,0.01561259940987633,0.0106201758608222
750,544,0.016746626832173206,0.019291573979248758,-0.016133871526108123,0.029906567186117172,0.9820381231671553,0.9153225806451614,0.25806451612903225,0.006970995706656287,0.006630131974816322
750,545,0.007478869767510332,0.010265913963177,-0.006824116004281677,0.021736007556319235,0.9857038123167154,0.9274193548387099,0.2903225806451613,0.005563285532257249,0.006718111224472523
750,548,0.011091232103353832,0.013649353324161492,-0.010923956324404571,0.02579802814871073,0.9618768328445747,0.8548387096774194,0.3870967741935484,0.006139915872124895,0.006912703160196543
750,556,0.00751376600965159,0.010655489194254344,-0.0057708486638148315,0.01899133790284395,0.9688416422287388,0.8790322580645162,0.2903225806451613,0.007455882000466508,0.0069500901736319065
1000,11,0.009077585360500962,0.013508127548123963,-0.007163814560044557,0.026443645730614657,0.9813049853372433,0.9072580645161292,0.25806451612903225,0.009524515544575068,0.00598108908161521
1000,23,0.024982427479699254,0.030305892437712305,0.02456924121361226,0.054878815636038775,0.9791055718475072,0.9072580645161292,0.3548387096774194,0.011070972308516502,0.005242945626378059
1000,40,0.006363330336171202,0.00805521088569561,-0.0009403953881701455,0.013204670697450637,0.9970674486803517,0.9717741935483872,0.1935483870967742,0.005375441494247605,0.005628260783851147
1000,43,0.02173076185863465,0.024112406830594128,-0.02120015153195709,0.038921207189559937,0.9681085043988268,0.866935483870968,0.3870967741935484,0.011978360794244273,0.014223191887140274
1000,58,0.009580256417393684,0.012750840762145842,0.006482760072685778,0.02558343447744846,0.9860703812316713,0.9233870967741936,0.3225806451612903,0.010046820531809521,0.0054125660099089146
1000,62,0.007742028858046979,0.009521670540976412,-0.007729289005510509,0.0168232299387455,0.9956011730205276,0.963709677419355,0.22580645161290322,0.005160372884523484,0.005235154181718826
1000,63,0.006298306136159226,0.007888048861762765,0.002066137589281425,0.016437863931059837,0.9893695014662756,0.9395161290322582,0.22580645161290322,0.006067872392914949,0.005393012892454863
1000,84,0.014801026845816523,0.019229661223219167,-0.01474170305300504,0.03917496390640735,0.9879032258064515,0.931451612903226,0.25806451612903225,0.0050813862152637975,0.006003871560096741
1000,86,0.010745143015810754,0.01673659277851236,-0.010734075411164667,0.03077941872179508,0.9915689149560116,0.9395161290322582,0.2903225806451613,0.00556005600599512,0.0059612952172756195
1000,90,0.009959101531421766,0.011497775252696135,-0.009959101531421766,0.019057560712099075,0.9805718475073312,0.899193548387097,0.2903225806451613,0.0046337091874691745,0.0057637691497802734
1000,99,0.017390798777341843,0.020508150825328014,-0.017390798777341843,0.03592757023870945,0.9904692082111435,0.9516129032258066,0.16129032258064516,0.004981653869993264,0.005549303721636534
1000,171,0.028500564585556276,0.0348297263044434,-0.028500564585556276,0.06709649004042148,0.9864369501466274,0.9233870967741936,0.25806451612903225,0.007140760039610248,0.006264576688408852
1000,180,0.009938399474776816,0.011770128778197686,0.0046863512907293625,0.01930797840468585,0.9651759530791789,0.8548387096774194,0.3870967741935484,0.00784262664796364,0.006494064815342426
1000,182,0.01634395394648891,0.020257554807389406,-0.01634395394648891,0.04341560117900371,0.9802052785923753,0.9072580645161292,0.25806451612903225,0.005882821691733214,0.0055940658785402775
1000,195,0.020166299284028355,0.024392112863162216,-0.020166299284028355,0.04435891285538673,0.9802052785923753,0.9193548387096776,0.25806451612903225,0.006786193007663373,0.005875554867088795
1000,196,0.012638885724300053,0.016249103735839265,-0.012638885724300053,0.026830091699957846,0.9934017595307918,0.9516129032258066,0.22580645161290322,0.005556574872424526,0.005506386514753103
1000,205,0.013970164844067767,0.023488584824286857,-0.013319265592144802,0.055315869301557526,0.972873900293255,0.8830645161290324,0.25806451612903225,0.010010123373039307,0.0059785498306155205
1000,209,0.012736898665025365,0.015670163846486774,-0.012468803724914324,0.031159731000661845,0.972507331378299,0.8911290322580646,0.2903225806451613,0.006557294032386233,0.0057779885828495026
1000,216,0.0044123367697466165,0.006187069509097076,-0.0030329568835441023,0.01364482324570417,0.9937683284457477,0.9516129032258066,0.25806451612903225,0.0038314657285809517,0.005680754780769348
1000,222,0.02358933220966719,0.02877473327046466,-0.022713326703524217,0.05879165641963482,0.970674486803519,0.8911290322580646,0.2903225806451613,0.00941809089553933,0.017000634223222733
1000,230,0.01337820465414552,0.017850447723957105,-0.005298640455293935,0.0364792407490313,0.9255865102639295,0.7782258064516131,0.45161290322580644,0.011739016390375553,0.00552581250667572
1000,242,0.02311805284989532,0.028374515655228385,-0.022453135214163922,0.050213560461997986,0.9750733137829911,0.8870967741935486,0.3225806451612903,0.01048397711448131,0.006368797272443771
1000,255,0.013689646861166693,0.018904790957915828,-0.007830153466784395,0.03784235790371895,0.9754398826979471,0.8870967741935486,0.3225806451612903,0.011604209971283712,0.005334720015525818
1000,257,0.006782923694117926,0.008186358114329788,-0.0064366160513600335,0.014503478072583675,0.9846041055718473,0.9233870967741936,0.25806451612903225,0.004744835438266877,0.0053510721772909164
1000,266,0.013903131453844253,0.016734920493219247,-0.013723514253797475,0.02629545386880636,0.9615102639296188,0.8629032258064517,0.2903225806451613,0.00677541644883252,0.005686434451490641
1000,277,0.026035950024379417,0.03768336040151372,0.020641254057409242,0.09777131453156471,0.93841642228739,0.8306451612903227,0.3548387096774194,0.024017609595771757,0.008253071457147598
1000,281,0.027462973492220044,0.033844704813064175,-0.025421858998015523,0.05870865806937217,0.9842375366568914,0.903225806451613,0.3870967741935484,0.01517538413886101,0.008264262229204178
1000,305,0.04180390827241354,0.04714351792449988,-0.04180390827241354,0.07165411673486233,0.9868035190615836,0.9274193548387099,0.25806451612903225,0.010339269054032141,0.005291823297739029
1000,313,0.01864227812620811,0.023428908214561107,-0.017705007194308564,0.04278165139257907,0.9897360703812315,0.935483870967742,0.2903225806451613,0.00912839054099975,0.005915926769375801
1000,314,0.0246129454462789,0.029659034457086283,-0.021526582480873913,0.047981945052742954,0.9615102639296188,0.866935483870968,0.3225806451612903,0.019407544435272293,0.006093095056712627
1000,323,0.04168397220200859,0.046063985831978994,-0.04168397220200859,0.06682562157511711,0.9945014662756597,0.9596774193548389,0.1935483870967742,0.008394463438420527,0.005755276419222355
1000,329,0.022016737595549785,0.02450866434326423,-0.01684115173702594,0.03878390975296497,0.9732404692082111,0.899193548387097,0.22580645161290322,0.016367242326058688,0.005964453797787428
1000,341,0.01487263616581913,0.017915036375367198,-0.013001738538150676,0.03292243257164955,0.9780058651026392,0.8911290322580646,0.3225806451612903,0.014088051483756112,0.006350531242787838
1000,357,0.04131536965724081,0.050800121750813276,0.02457143005449325,0.08861870169639587,0.9593108504398827,0.8467741935483872,0.3548387096774194,0.022617228359224334,0.007861035875976086
1000,362,0.015980481985025108,0.019946212112216116,0.004858555272221565,0.03518950566649437,0.9798387096774193,0.903225806451613,0.3225806451612903,0.012136636962813715,0.0076077282428741455
1000,391,0.04613813862670213,0.056208714641166994,0.043033339898101985,0.09523189514875412,0.9549120234604106,0.838709677419355,0.3548387096774194,0.02075513413236026,0.01113953534513712
1000,418,0.004846913063374814,0.006584932008649089,-0.0026561860213405453,0.014185902476310729,0.9897360703812315,0.935483870967742,0.2903225806451613,0.0036162896111847894,0.005763848777860403
1000,420,0.0076178465387783945,0.009945156211147386,-0.00724465269013308,0.02108360230922699,0.9912023460410555,0.9435483870967742,0.25806451612903225,0.0038493826624847226,0.005438807420432568
1000,422,0.009030885114043485,0.010916595670491979,-0.008092041935015004,0.01975939385592937,0.9813049853372433,0.9112903225806452,0.2903225806451613,0.00511539961782194,0.005972710438072681
1000,435,0.006235483699128963,0.008389301973363123,0.003221055943868123,0.01765063013881445,0.9886363636363635,0.935483870967742,0.25806451612903225,0.0036214839126313884,0.005597594194114208
1000,441,0.00597449343331391,0.008063018388623581,-0.0031150048962445,0.014934856351464985,0.9629765395894426,0.870967741935484,0.2903225806451613,0.007194702348281299,0.006209481041878462
1000,450,0.004886617760348599,0.0061401686489934715,-0.0034502289709053002,0.011756418272852896,0.9794721407624633,0.9153225806451614,0.25806451612903225,0.003172151984707002,0.005679457448422909
1000,451,0.0049930492823477834,0.0065102737070962275,-0.002874472993426025,0.013629581965506074,0.9868035190615836,0.9193548387096776,0.3225806451612903,0.004883378473741393,0.005731124430894852
1000,466,0.009621348202927038,0.011725398197677584,0.008576673833886161,0.023754593823105095,0.971407624633431,0.8750000000000001,0.2903225806451613,0.004226163540395999,0.005781390704214573
1000,470,0.011745248186343815,0.012980388980373861,0.01126493918854976,0.021157883666455744,0.9915689149560116,0.9395161290322582,0.3225806451612903,0.0038247449894345574,0.005602539051324129
1000,474,0.00785686446033651,0.009170526376993287,-0.007108183555828873,0.01621782202273607,0.9805718475073312,0.9112903225806452,0.25806451612903225,0.004860058426856995,0.005438601598143578
1000,484,0.0363921554380795,0.04461660430142893,0.03171396035759244,0.07401996627449989,0.972507331378299,0.8870967741935486,0.25806451612903225,0.012356276608883374,0.00755195552483201
1000,489,0.023903685927507468,0.030497875028961167,0.022376624154276215,0.05322961658239365,0.9835043988269794,0.903225806451613,0.3548387096774194,0.015848337086818872,0.0073515246622264385
1000,497,0.010393558026407845,0.01255659592540154,-0.003219879887183197,0.02246667183935642,0.9787390029325512,0.9112903225806452,0.1935483870967742,0.009843807246896529,0.007214468903839588
1000,500,0.020222511899191886,0.025694462585446023,0.018546638602856547,0.052848339825868604,0.9897360703812315,0.935483870967742,0.22580645161290322,0.008948898724009913,0.007596172392368317
1000,502,0.008932596683735028,0.01319100116414715,-0.00034945018705911934,0.018882635235786434,0.9765395894428152,0.9153225806451614,0.22580645161290322,0.012295132112358846,0.007445358671247959
1000,529,0.014603309056838043,0.018955396782126658,-0.012613905317266472,0.03924579061567783,0.9875366568914956,0.9233870967741936,0.3225806451612903,0.011454106608946477,0.0079274270683527
1000,544,0.012810448388336226,0.014831168594781166,-0.012784148479113355,0.02281802389770746,0.9875366568914956,0.931451612903226,0.25806451612903225,0.004892413879955007,0.005702489521354437
1000,545,0.004990898058167659,0.006522448882641318,-0.002637415876961313,0.012906612083315849,0.9857038123167154,0.9233870967741936,0.22580645161290322,0.004826246009718987,0.005801219493150711
1000,548,0.006610945689317305,0.00864390718411938,-0.004957829492923338,0.016030580457299947,0.971407624633431,0.8750000000000001,0.3225806451612903,0.005001437700083179,0.005918213166296482
1000,556,0.005314636735420208,0.006455370623910514,-0.0010594048580969684,0.010914039611816405,0.9827712609970674,0.9112903225806452,0.25806451612903225,0.00483372664800094,0.0058033582754433155
1250,11,0.007883352634962648,0.009111369072871432,-0.0013226305018179119,0.014480750262737272,0.9871700879765395,0.9153225806451614,0.3225806451612903,0.008298581315865439,0.00469175074249506
1250,23,0.022596171518671326,0.029368866511034875,0.02186804277880583,0.05627843290567398,0.972873900293255,0.8830645161290324,0.3870967741935484,0.012714225693695968,0.004862545523792505
1250,40,0.016422744789451826,0.020860221521128104,0.014594712753023487,0.03717382401227951,0.9897360703812315,0.935483870967742,0.2903225806451613,0.005703428241934988,0.003886556951329112
1250,43,0.015912400849629194,0.01906084921589177,-0.0058740408276207745,0.03200410343706608,0.9189882697947213,0.7903225806451614,0.3870967741935484,0.012269327056504065,0.013401439413428307
1250,58,0.010641099870554172,0.014535307369691662,0.008485123384161852,0.028716804832220076,0.9930351906158357,0.9516129032258066,0.22580645161290322,0.004555637407447061,0.004458870738744736
1250,62,0.004180550808086991,0.00592109981195653,-0.0007077633636072278,0.011540899053215979,0.9875366568914956,0.9274193548387099,0.2903225806451613,0.006157489733830575,0.0037331432104110718
1250,63,0.006530914979521185,0.009002620766001371,0.0027384772547520697,0.017270676046609878,0.9750733137829911,0.903225806451613,0.25806451612903225,0.006739308081206775,0.003960167523473501
1250,84,0.007512966796639375,0.009393052589178424,-0.007277815529960208,0.017782523296773434,0.9901026392961876,0.931451612903226,0.2903225806451613,0.004357932766358699,0.004017048515379429
1250,86,0.006135472685855348,0.008553517169566665,-0.005996639323711861,0.015578310564160347,0.9945014662756597,0.9556451612903226,0.25806451612903225,0.004172838683570585,0.004255023784935474
1250,90,0.01097038431908004,0.012632560461801464,-0.010795780428452417,0.0204547171946615,0.9857038123167154,0.9193548387096776,0.3225806451612903,0.003260167601007608,0.004397515673190355
1250,99,0.013184484567318577,0.015108104365911456,-0.013184484567318577,0.02574007175862789,0.9787390029325512,0.9112903225806452,0.25806451612903225,0.004856679520960297,0.003814773401245475
1250,171,0.018173656397266313,0.02104431232630502,-0.018173656397266313,0.033037684112787236,0.9967008797653958,0.9717741935483872,0.16129032258064516,0.00401533775091652,0.0039016841910779476
